state_code,state_name,district_code,district_name,total_households,total_population,total_population_male,total_population_female,total_population_sc,total_population_male_sc,total_population_female_sc,total_population_st,total_population_male_st,total_population_female_st,area_km,govt_primary_school,pvt_primary_school,govt_middle_school,pvt_middle_school,govt_secondary_school,pvt_secondary_school,govt_senior_secondary_school,pvt_senior_secondary_school,govt_art_degree_college,pvt_art_degree_college,govt_science_college,pvt_science_college,govt_commerce_college,pvt_commerce_college,govt_art_science_degree_college,pvt_art_science_degree_college,govt_art_commerce_degree_college,pvt_art_commerce_degree_college,govt_art_science_commerce_degree_college,pvt_art_science_commerce_degree_college,govt_law_degree_college,pvt_law_degree_college,govt_university,pvt_university,govt_other_degree_college,pvt_other_degree_college,govt_medical_college,pvt_medical_college,govt_engineering_college,pvt_engineering_college,govt_management_college,pvt_management_college,govt_polytechnic_college,pvt_polytechnic_college,govt_disabled_school,pvt_disabled_school
9,uttar pradesh,194,jaunpur,50269.0,346580,179248.0,167332.0,30641.0,15911.0,14730.0,250.0,126.0,124.0,60.31,75.0,73.0,25.0,57.0,17.0,14.0,8.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
9,uttar pradesh,195,ghazipur,41569.0,274360,143424.0,130936.0,26628.0,13964.0,12664.0,1494.0,791.0,703.0,62.33000000000001,60.0,92.0,23.0,56.0,13.0,31.0,14.0,39.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
9,uttar pradesh,196,chandauli,37675.0,242553,127275.0,115278.0,34067.0,17981.0,16086.0,4037.0,2089.0,1948.0,53.72,34.0,100.0,17.0,25.0,8.0,15.0,9.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
9,uttar pradesh,197,varanasi,253184.0,1597051,845331.0,751720.0,128346.0,68541.0,59805.0,9473.0,5080.0,4393.0,163.786,140.0,137.0,47.0,49.0,16.0,174.0,18.0,216.0,3.0,3.0,2.0,9.0,0.0,0.0,4.0,1.0,6.0,9.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0
9,uttar pradesh,198,sant ravidas nagar (bhadohi),32658.0,229302,120510.0,108792.0,30321.0,15907.0,14414.0,115.0,66.0,49.0,49.26,36.0,75.0,23.0,35.0,7.0,15.0,6.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,uttar pradesh,199,mirzapur,55602.0,347567,185164.0,162403.0,47539.0,25607.0,21932.0,944.0,507.0,437.0,73.22,67.0,202.0,19.0,84.0,21.0,20.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
9,uttar pradesh,200,sonbhadra,62352.0,314342,167999.0,146343.0,36845.0,19581.0,17264.0,10102.0,5301.0,4801.0,123.12733,46.0,100.0,28.0,47.0,24.0,25.0,20.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,uttar pradesh,201,etah,44995.0,268142,141750.0,126392.0,35340.0,18871.0,16469.0,106.0,67.0,39.0,38.21,59.0,103.0,20.0,83.0,17.0,40.0,17.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,uttar pradesh,202,kanshiram nagar *,47164.0,288207,151609.0,136598.0,31424.0,16769.0,14655.0,30.0,14.0,16.0,36.77,63.0,72.0,25.0,32.0,18.0,15.0,21.0,17.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0
10,bihar,203,pashchim champaran,73107.0,393165,207301.0,185864.0,29217.0,15348.0,13869.0,4468.0,2353.0,2115.0,94.4,78.0,53.0,38.0,28.0,16.0,3.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10,bihar,204,purba champaran,71844.0,401343,213028.0,188315.0,36746.0,19502.0,17244.0,586.0,306.0,280.0,123.75,111.0,50.0,80.0,16.0,19.0,6.0,20.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,bihar,205,sheohar *,5858.0,28116,14881.0,13235.0,3738.0,1958.0,1780.0,22.0,10.0,12.0,9.33,13.0,4.0,5.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,bihar,206,sitamarhi,37048.0,190498,101567.0,88931.0,17474.0,9288.0,8186.0,153.0,83.0,70.0,38.95,54.0,72.0,21.0,18.0,9.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
10,bihar,207,madhubani,29991.0,161495,85026.0,76469.0,14963.0,7703.0,7260.0,131.0,71.0,60.0,27.36,47.0,34.0,18.0,6.0,7.0,3.0,6.0,3.0,4.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,bihar,208,supaul *,20493.0,105558,55788.0,49770.0,10765.0,5623.0,5142.0,141.0,79.0,62.0,36.34,49.0,14.0,19.0,0.0,9.0,3.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,bihar,209,araria,32781.0,168777,89079.0,79698.0,16566.0,8682.0,7884.0,511.0,278.0,233.0,51.07,16.0,23.0,13.0,6.0,7.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,bihar,210,kishanganj,31948.0,161123,83652.0,77471.0,17348.0,8885.0,8463.0,3256.0,1629.0,1627.0,69.75,42.0,8.0,16.0,8.0,9.0,8.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0
10,bihar,211,purnia,66414.0,343005,179848.0,163157.0,32445.0,16773.0,15672.0,17958.0,9188.0,8770.0,128.18,105.0,38.0,46.0,20.0,13.0,8.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0
10,bihar,212,katihar,53564.0,273822,144686.0,129136.0,31777.0,16691.0,15086.0,5865.0,3095.0,2770.0,68.36,62.0,18.0,31.0,14.0,17.0,6.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
10,bihar,213,madhepura,17433.0,88461,46799.0,41662.0,9699.0,5007.0,4692.0,325.0,173.0,152.0,41.17,31.0,17.0,17.0,17.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,bihar,214,saharsa,28862.0,156540,83291.0,73249.0,12592.0,6593.0,5999.0,416.0,221.0,195.0,21.13,16.0,30.0,7.0,20.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
10,bihar,215,darbhanga,73912.0,383328,201404.0,181924.0,44953.0,23670.0,21283.0,567.0,273.0,294.0,67.53000000000002,91.0,26.0,82.0,44.0,21.0,7.0,15.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,1.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
10,bihar,216,muzaffarpur,88570.0,473437,250685.0,222752.0,43487.0,22988.0,20499.0,1220.0,645.0,575.0,72.17999999999998,78.0,120.0,63.0,53.0,29.0,12.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0
10,bihar,217,gopalganj,25623.0,162805,82699.0,80106.0,15748.0,7992.0,7756.0,1360.0,687.0,673.0,51.92,58.0,74.0,48.0,8.0,16.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10,bihar,218,siwan,28606.0,182913,95405.0,87508.0,11310.0,5917.0,5393.0,3227.0,1669.0,1558.0,26.88,33.0,40.0,24.0,13.0,14.0,1.0,3.0,4.0,5.0,2.0,3.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
10,bihar,219,saran,55873.0,353202,184702.0,168500.0,35883.0,18760.0,17123.0,901.0,476.0,425.0,65.69,111.0,70.0,55.0,22.0,24.0,4.0,12.0,9.0,2.0,0.0,0.0,0.0,2.0,0.0,21.0,5.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0
10,bihar,220,vaishali,38280.0,233079,123314.0,109765.0,40401.0,21356.0,19045.0,206.0,119.0,87.0,37.52,36.0,29.0,38.0,17.0,8.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0
10,bihar,221,samastipur,28091.0,147797,77730.0,70067.0,23785.0,12307.0,11478.0,568.0,279.0,289.0,11.23,46.0,32.0,30.0,24.0,15.0,14.0,3.0,6.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10,bihar,222,begusarai,107175.0,569823,301352.0,268471.0,61101.0,32418.0,28683.0,764.0,401.0,363.0,141.72,106.0,43.0,45.0,20.0,14.0,5.0,7.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
10,bihar,223,khagaria,16106.0,87159,46505.0,40654.0,6578.0,3526.0,3052.0,96.0,48.0,48.0,12.46,19.0,14.0,17.0,2.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10,bihar,224,bhagalpur,106303.0,602532,320277.0,282255.0,49481.0,26327.0,23154.0,1544.0,757.0,787.0,69.10000000000001,159.0,31.0,44.0,10.0,15.0,16.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
10,bihar,225,banka *,13604.0,71313,38043.0,33270.0,7625.0,4042.0,3583.0,222.0,110.0,112.0,30.05,33.0,3.0,14.0,1.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,bihar,226,munger,71010.0,380120,201742.0,178378.0,35133.0,18543.0,16590.0,1856.0,937.0,919.0,41.46000000000001,128.0,12.0,84.0,7.0,23.0,11.0,12.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
10,bihar,227,lakhisarai *,24107.0,143011,75482.0,67529.0,14915.0,7808.0,7107.0,208.0,115.0,93.0,51.33,31.0,71.0,12.0,15.0,4.0,7.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,bihar,228,sheikhpura *,17796.0,109002,57383.0,51619.0,17872.0,9277.0,8595.0,110.0,54.0,56.0,43.5,28.0,24.0,19.0,5.0,6.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,bihar,229,nalanda,75750.0,457894,239332.0,218562.0,52528.0,27177.0,25351.0,218.0,98.0,120.0,112.91,116.0,28.0,59.0,17.0,22.0,5.0,12.0,7.0,5.0,0.0,6.0,0.0,1.0,0.0,8.0,8.0,1.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0
10,bihar,230,patna,429424.0,2514590,1332487.0,1182103.0,256649.0,135552.0,121097.0,6913.0,3597.0,3316.0,269.7699999999999,456.0,428.0,339.0,133.0,93.0,38.0,54.0,34.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,3.0,0.0,31.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,7.0,6.0,3.0,3.0,4.0,2.0
10,bihar,231,bhojpur,59431.0,389861,206106.0,183755.0,37711.0,19750.0,17961.0,2218.0,1146.0,1072.0,83.77,78.0,25.0,55.0,24.0,17.0,12.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0
10,bihar,232,buxar *,26483.0,164499,86891.0,77608.0,14307.0,7572.0,6735.0,2972.0,1588.0,1384.0,21.500000000000004,28.0,17.0,18.0,15.0,7.0,11.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,bihar,233,kaimur (bhabua) *,10189.0,65571,34708.0,30863.0,7976.0,4243.0,3733.0,1620.0,843.0,777.0,12.45,15.0,6.0,11.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,bihar,234,rohtas,69951.0,427765,225270.0,202495.0,40441.0,21190.0,19251.0,3215.0,1667.0,1548.0,86.48,74.0,17.0,57.0,8.0,25.0,7.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
10,bihar,235,aurangabad,36862.0,236854,124065.0,112789.0,28775.0,15010.0,13765.0,210.0,111.0,99.0,60.87000000000001,57.0,29.0,30.0,21.0,17.0,6.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0
10,bihar,236,gaya,89642.0,581601,305974.0,275627.0,69754.0,36279.0,33475.0,664.0,390.0,274.0,85.26,65.0,74.0,45.0,59.0,16.0,34.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
10,bihar,237,nawada,33344.0,215579,113012.0,102567.0,25080.0,12999.0,12081.0,167.0,81.0,86.0,46.34,57.0,51.0,25.0,21.0,5.0,5.0,9.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,bihar,238,jamui *,24877.0,145333,76288.0,69045.0,19223.0,10001.0,9222.0,592.0,282.0,310.0,47.96,64.0,12.0,28.0,8.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10,bihar,239,jehanabad,21820.0,135196,71428.0,63768.0,19465.0,10187.0,9278.0,174.0,88.0,86.0,40.62000000000001,39.0,27.0,12.0,10.0,6.0,7.0,6.0,3.0,5.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10,bihar,240,arwal *,8453.0,51849,27077.0,24772.0,9599.0,4949.0,4650.0,78.0,34.0,44.0,24.43,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,sikkim,241,north district,1054.0,4644,2456.0,2188.0,178.0,95.0,83.0,2020.0,990.0,1030.0,1.76,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,sikkim,242,west district,1133.0,5248,2710.0,2538.0,272.0,139.0,133.0,1423.0,712.0,711.0,3.715,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,sikkim,243,south district,4840.0,21199,10822.0,10377.0,1011.0,489.0,522.0,4483.0,2191.0,2292.0,7.6,10.0,19.0,6.0,6.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11,sikkim,244,east district,28691.0,122487,64285.0,58202.0,6479.0,3235.0,3244.0,31288.0,15309.0,15979.0,25.166,19.0,48.0,15.0,26.0,10.0,9.0,6.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0
12,arunachal pradesh,245,tawang ,1685.0,11202,8359.0,2843.0,0.0,0.0,0.0,3706.0,1746.0,1960.0,0.0,8.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,arunachal pradesh,246,west kameng ,4090.0,15932,8346.0,7586.0,0.0,0.0,0.0,7534.0,3667.0,3867.0,0.0,7.0,11.0,6.0,7.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,arunachal pradesh,247,east kameng ,3610.0,18350,9269.0,9081.0,0.0,0.0,0.0,14603.0,7120.0,7483.0,0.0,6.0,3.0,5.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,arunachal pradesh,248,papum pare ,21485.0,96963,49247.0,47716.0,0.0,0.0,0.0,55765.0,26758.0,29007.0,0.0,21.0,10.0,19.0,14.0,4.0,5.0,6.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
12,arunachal pradesh,249,upper subansiri ,2638.0,13405,6918.0,6487.0,0.0,0.0,0.0,10363.0,5020.0,5343.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,arunachal pradesh,250,west siang,5460.0,24968,13481.0,11487.0,0.0,0.0,0.0,14523.0,6872.0,7651.0,0.0,10.0,9.0,7.0,4.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12,arunachal pradesh,251,east siang,6189.0,27635,13969.0,13666.0,0.0,0.0,0.0,12235.0,5748.0,6487.0,0.0,15.0,9.0,11.0,14.0,5.0,3.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,arunachal pradesh,252,upper siang,1595.0,6540,3364.0,3176.0,0.0,0.0,0.0,3970.0,1921.0,2049.0,0.0,3.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,arunachal pradesh,253,changlang,4663.0,19228,10665.0,8563.0,0.0,0.0,0.0,5657.0,2815.0,2842.0,0.0,10.0,9.0,7.0,5.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,arunachal pradesh,254,tirap ,4633.0,20810,11419.0,9391.0,0.0,0.0,0.0,10863.0,5264.0,5599.0,0.0,9.0,11.0,8.0,2.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,arunachal pradesh,255,lower subansiri ,3004.0,12806,6383.0,6423.0,0.0,0.0,0.0,8537.0,3891.0,4646.0,0.0,4.0,2.0,3.0,6.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,arunachal pradesh,256,kurung kumey ,463.0,2345,1246.0,1099.0,0.0,0.0,0.0,2106.0,1053.0,1053.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,arunachal pradesh,257,dibang valley ,621.0,2384,1316.0,1068.0,0.0,0.0,0.0,1221.0,565.0,656.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
